Time	Channel A
1.30209997	6.41455500
1.30219997	6.41455500
1.30229997	6.32166600
1.30239997	6.41455500
1.30249997	6.41455500
1.30259997	6.32166600
1.30269997	6.41455500
1.30279997	6.41455500
1.30289997	6.41455500
1.30299997	6.41455500
1.30309997	6.32166600
1.30319997	6.41455500
1.30329997	6.41455500
1.30339997	6.41455500
1.30349997	6.41455500
1.30359997	6.41455500
1.30369997	6.41455500
1.30379997	6.41455500
1.30389997	6.41455500
1.30399997	6.41455500
1.30409997	6.41455500
1.30419997	6.41455500
1.30429997	6.41455500
1.30439997	6.50775100
1.30449997	6.50775100
1.30459997	6.50775100
1.30469997	6.50775100
1.30479997	6.50775100
1.30489997	6.50775100
1.30499997	6.50775100
1.30509997	6.50775100
1.30519997	6.50775100
1.30529997	6.60064000
1.30539997	6.50775100
1.30549997	6.60064000
1.30559997	6.60064000
1.30569997	6.50775100
1.30579997	6.60064000
1.30589997	6.60064000
1.30599997	6.60064000
1.30609997	6.60064000
1.30619997	6.60064000
1.30629997	6.60064000
1.30639997	6.60064000
1.30649997	6.60064000
1.30659997	6.60064000
1.30669997	6.60064000
1.30679997	6.60064000
1.30689997	6.60064000
1.30699997	6.60064000
1.30709997	6.69352900
1.30719997	6.60064000
1.30729997	6.69352900
1.30739997	6.60064000
1.30749997	6.69352900
1.30759997	6.69352900
1.30769997	6.69352900
1.30779997	6.69352900
1.30789997	6.69352900
1.30799997	6.69352900
1.30809997	6.69352900
1.30819997	6.69352900
1.30829997	6.69352900
1.30839997	6.69352900
1.30849997	6.69352900
1.30859997	6.69352900
1.30869997	6.69352900
1.30879997	6.69352900
1.30889997	6.69352900
1.30899997	6.69352900
1.30909997	6.69352900
1.30919997	6.69352900
1.30929997	6.69352900
1.30939997	6.69352900
1.30949997	6.69352900
1.30959997	6.78641700
1.30969997	6.69352900
1.30979997	6.69352900
1.30989997	6.78641700
1.30999997	6.78641700
1.31009997	6.78641700
1.31019997	6.78641700
1.31029997	6.78641700
1.31039997	6.78641700
1.31049997	6.78641700
1.31059997	6.78641700
1.31069997	6.78641700
1.31079997	6.78641700
1.31089997	6.78641700
1.31099997	6.78641700
1.31109997	6.78641700
1.31119997	6.78641700
1.31129997	6.78641700
1.31139997	6.78641700
1.31149997	6.78641700
1.31159997	6.78641700
1.31169997	6.78641700
1.31179997	6.87961400
1.31189997	6.87961400
1.31199997	6.87961400
1.31209997	6.87961400
1.31219997	6.87961400
1.31229997	6.87961400
1.31239997	6.87961400
1.31249997	6.87961400
1.31259997	6.97250200
1.31269997	6.97250200
1.31279997	6.97250200
1.31289997	6.97250200
1.31299997	6.97250200
1.31309997	6.97250200
1.31319997	6.97250200
1.31329997	6.97250200
1.31339997	6.97250200
1.31349997	6.97250200
1.31359997	7.06539100
1.31369997	7.06539100
1.31379997	7.06539100
1.31389997	7.06539100
1.31399997	7.06539100
1.31409997	7.06539100
1.31419997	7.06539100
1.31429997	7.06539100
1.31439997	7.06539100
1.31449997	7.06539100
1.31459997	7.06539100
1.31469997	7.06539100
1.31479997	7.06539100
1.31489997	7.06539100
1.31499997	7.06539100
1.31509997	7.15828000
1.31519997	7.15828000
1.31529997	7.06539100
1.31539997	7.15828000
1.31549997	7.15828000
1.31559997	7.15828000
1.31569997	7.15828000
1.31579997	7.15828000
1.31589997	7.15828000
1.31599997	7.15828000
1.31609997	7.15828000
1.31619997	7.15828000
1.31629997	7.15828000
1.31639997	7.15828000
1.31649997	7.15828000
1.31659997	7.15828000
1.31669997	7.15828000
1.31679997	7.15828000
1.31689997	7.15828000
1.31699997	7.15828000
1.31709997	7.15828000
1.31719997	7.15828000
1.31729997	7.15828000
1.31739997	7.15828000
1.31749997	7.15828000
1.31759997	7.15828000
1.31769997	7.25147600
1.31779997	7.15828000
1.31789997	7.15828000
1.31799997	7.15828000
1.31809997	7.15828000
1.31819997	7.15828000
1.31829997	7.15828000
1.31839997	7.15828000
1.31849997	7.15828000
1.31859997	7.15828000
1.31869997	7.25147600
1.31879997	7.15828000
1.31889997	7.25147600
1.31899997	7.25147600
1.31909997	7.25147600
1.31919997	7.25147600
1.31929997	7.25147600
1.31939997	7.25147600
1.31949997	7.25147600
1.31959997	7.25147600
1.31969997	7.25147600
1.31979997	7.25147600
1.31989997	7.25147600
1.31999997	7.25147600
1.32009997	7.25147600
1.32019997	7.25147600
1.32029997	7.25147600
1.32039997	7.25147600
1.32049997	7.25147600
1.32059997	7.25147600
1.32069997	7.25147600
1.32079997	7.25147600
1.32089997	7.34436500
1.32099997	7.34436500
1.32109997	7.34436500
1.32119997	7.34436500
1.32129997	7.34436500
1.32139997	7.34436500
1.32149997	7.43725400
1.32159997	7.34436500
1.32169997	7.34436500
1.32179997	7.43725400
1.32189997	7.43725400
1.32199997	7.43725400
1.32209997	7.43725400
1.32219997	7.34436500
1.32229997	7.43725400
1.32239997	7.43725400
1.32249997	7.43725400
1.32259997	7.43725400
1.32269997	7.43725400
1.32279997	7.43725400
1.32289997	7.43725400
1.32299997	7.43725400
1.32309997	7.43725400
1.32319997	7.43725400
1.32329997	7.43725400
1.32339997	7.43725400
1.32349997	7.43725400
1.32359997	7.53014300
1.32369997	7.53014300
1.32379997	7.53014300
1.32389997	7.53014300
1.32399997	7.53014300
1.32409997	7.53014300
1.32419997	7.53014300
1.32429997	7.53014300
1.32439997	7.53014300
1.32449997	7.53014300
1.32459997	7.53014300
1.32469997	7.53014300
1.32479997	7.53014300
1.32489997	7.53014300
1.32499997	7.53014300
1.32509997	7.53014300
1.32519997	7.62333900
1.32529997	7.62333900
1.32539997	7.62333900
1.32549997	7.62333900
1.32559997	7.62333900
1.32569997	7.62333900
1.32579997	7.62333900
1.32589997	7.62333900
1.32599997	7.62333900
1.32609997	7.62333900
1.32619997	7.62333900
1.32629997	7.62333900
1.32639997	7.62333900
1.32649997	7.62333900
1.32659997	7.62333900
1.32669997	7.62333900
1.32679997	7.62333900
1.32689997	7.62333900
1.32699997	7.62333900
1.32709997	7.62333900
1.32719997	7.62333900
1.32729997	7.71622800
1.32739997	7.62333900
1.32749997	7.62333900
1.32759997	7.71622800
1.32769997	7.71622800
1.32779997	7.71622800
1.32789997	7.71622800
1.32799997	7.71622800
1.32809997	7.71622800
1.32819997	7.71622800
1.32829997	7.71622800
1.32839997	7.71622800
1.32849997	7.71622800
1.32859997	7.71622800
1.32869997	7.71622800
1.32879997	7.71622800
1.32889997	7.71622800
1.32899997	7.71622800
1.32909997	7.71622800
1.32919997	7.71622800
1.32929997	7.71622800
1.32939997	7.71622800
1.32949997	7.71622800
1.32959997	7.71622800
1.32969997	7.71622800
1.32979997	7.71622800
1.32989997	7.71622800
1.32999997	7.80911700
1.33009997	7.71622800
1.33019997	7.80911700
1.33029997	7.80911700
1.33039997	7.80911700
1.33049997	7.80911700
1.33059997	7.80911700
1.33069997	7.71622800
1.33079997	7.80911700
1.33089997	7.80911700
1.33099997	7.80911700
1.33109997	7.80911700
1.33119997	7.80911700
1.33129997	7.80911700
1.33139997	7.80911700
1.33149997	7.80911700
1.33159997	7.80911700
1.33169997	7.80911700
1.33179997	7.80911700
1.33189997	7.80911700
1.33199997	7.80911700
1.33209997	7.80911700
1.33219997	7.80911700
1.33229997	7.90200500
1.33239997	7.80911700
1.33249997	7.90200500
1.33259997	7.90200500
1.33269997	7.90200500
1.33279997	7.90200500
1.33289997	7.90200500
1.33299997	7.90200500
1.33309997	7.90200500
1.33319997	7.90200500
1.33329997	7.90200500
1.33339997	7.90200500
1.33349997	7.90200500
1.33359997	7.90200500
1.33369997	7.90200500
1.33379997	7.90200500
1.33389997	7.90200500
1.33399997	7.90200500
1.33409997	7.90200500
1.33419997	7.99520200
1.33429997	7.90200500
1.33439997	7.90200500
1.33449997	7.90200500
1.33459997	7.99520200
1.33469997	7.90200500
1.33479997	7.99520200
1.33489997	7.99520200
1.33499997	7.99520200
1.33509997	7.99520200
1.33519997	7.99520200
1.33529997	7.99520200
1.33539997	7.99520200
1.33549997	7.99520200
1.33559997	7.99520200
1.33569997	7.99520200
1.33579997	7.99520200
1.33589997	7.99520200
1.33599997	8.08809100
1.33609997	7.99520200
1.33619997	7.99520200
1.33629997	7.99520200
1.33639997	8.08809100
1.33649997	8.08809100
1.33659997	8.08809100
1.33669997	8.08809100
1.33679997	8.08809100
1.33689997	8.08809100
1.33699997	8.08809100
1.33709997	8.08809100
1.33719997	8.08809100
1.33729997	8.08809100
1.33739997	8.08809100
1.33749997	8.08809100
1.33759997	8.08809100
1.33769997	8.08809100
1.33779997	8.08809100
1.33789997	8.08809100
1.33799997	8.08809100
1.33809997	8.08809100
1.33819997	8.18098000
1.33829997	8.08809100
1.33839997	8.18098000
1.33849997	8.18098000
1.33859997	8.18098000
1.33869997	8.18098000
1.33879997	8.18098000
1.33889997	8.18098000
1.33899997	8.18098000
1.33909997	8.18098000
1.33919997	8.18098000
1.33929997	8.18098000
1.33939997	8.18098000
1.33949997	8.18098000
1.33959997	8.18098000
1.33969997	8.18098000
1.33979997	8.18098000
1.33989997	8.18098000
1.33999997	8.18098000
1.34009997	8.18098000
1.34019997	8.18098000
1.34029997	8.18098000
1.34039997	8.18098000
1.34049997	8.18098000
1.34059997	8.18098000
1.34069997	8.18098000
1.34079997	8.18098000
1.34089997	8.18098000
1.34099997	8.18098000
1.34109997	8.27386800
1.34119997	8.18098000
1.34129997	8.18098000
1.34139997	8.18098000
1.34149997	8.18098000
1.34159997	8.18098000
1.34169997	8.18098000
1.34179997	8.18098000
1.34189997	8.27386800
1.34199997	8.27386800
1.34209997	8.27386800
1.34219997	8.27386800
1.34229997	8.18098000
1.34239997	8.27386800
1.34249997	8.27386800
1.34259997	8.27386800
1.34269997	8.27386800
1.34279997	8.27386800
1.34289997	8.27386800
1.34299997	8.27386800
1.34309997	8.18098000
1.34319997	8.27386800
1.34329997	8.27386800
1.34339997	8.27386800
1.34349997	8.27386800
1.34359997	8.27386800
1.34369997	8.27386800
1.34379997	8.27386800
1.34389997	8.27386800
1.34399997	8.27386800
1.34409997	8.27386800
1.34419997	8.27386800
1.34429997	8.27386800
1.34439997	8.27386800
1.34449997	8.27386800
1.34459997	8.27386800
1.34469997	8.27386800
1.34479997	8.27386800
1.34489997	8.27386800
1.34499997	8.27386800
1.34509997	8.27386800
1.34519997	8.27386800
1.34529997	8.27386800
1.34539997	8.27386800
1.34549997	8.27386800
1.34559997	8.36706400
1.34569997	8.27386800
1.34579997	8.27386800
1.34589997	8.27386800
1.34599997	8.27386800
1.34609997	8.27386800
1.34619997	8.27386800
1.34629997	8.27386800
1.34639997	8.27386800
1.34649997	8.36706400
1.34659997	8.27386800
1.34669997	8.36706400
1.34679997	8.27386800
1.34689997	8.36706400
1.34699997	8.36706400
1.34709997	8.36706400
1.34719997	8.36706400
1.34729997	8.27386800
1.34739997	8.36706400
1.34749997	8.36706400
1.34759997	8.36706400
1.34769997	8.36706400
1.34779997	8.27386800
1.34789997	8.36706400
1.34799997	8.36706400
1.34809997	8.36706400
1.34819997	8.36706400
1.34829997	8.36706400
1.34839997	8.36706400
1.34849997	8.36706400
1.34859997	8.36706400
1.34869997	8.36706400
1.34879997	8.36706400
1.34889997	8.36706400
1.34899997	8.36706400
1.34909997	8.36706400
1.34919997	8.36706400
1.34929997	8.36706400
1.34939997	8.36706400
1.34949997	8.36706400
1.34959997	8.36706400
1.34969997	8.36706400
1.34979997	8.36706400
1.34989997	8.36706400
1.34999997	8.36706400
1.35009997	8.36706400
1.35019997	8.36706400
1.35029997	8.36706400
1.35039997	8.36706400
1.35049997	8.36706400
1.35059997	8.36706400
1.35069997	8.36706400
1.35079997	8.36706400
1.35089997	8.36706400
1.35099997	8.36706400
1.35109997	8.36706400
1.35119997	8.36706400
1.35129997	8.36706400
1.35139997	8.36706400
1.35149997	8.36706400
1.35159997	8.36706400
1.35169997	8.45995300
1.35179997	8.36706400
1.35189997	8.36706400
1.35199997	8.36706400
1.35209997	8.36706400
1.35219997	8.36706400
1.35229997	8.36706400
1.35239997	8.36706400
1.35249997	8.36706400
1.35259997	8.36706400
1.35269997	8.36706400
1.35279997	8.36706400
1.35289997	8.36706400
1.35299997	8.36706400
1.35309997	8.36706400
1.35319997	8.36706400
1.35329997	8.36706400
1.35339997	8.45995300
1.35349997	8.45995300
1.35359997	8.36706400
1.35369997	8.36706400
1.35379997	8.45995300
1.35389997	8.36706400
1.35399997	8.45995300
1.35409997	8.45995300
1.35419997	8.45995300
1.35429997	8.36706400
1.35439997	8.36706400
1.35449997	8.45995300
1.35459997	8.45995300
1.35469997	8.45995300
1.35479997	8.45995300
1.35489997	8.45995300
1.35499997	8.36706400
1.35509997	8.45995300
1.35519997	8.45995300
1.35529997	8.45995300
1.35539997	8.45995300
1.35549997	8.36706400
1.35559997	8.45995300
1.35569997	8.45995300
1.35579997	8.45995300
1.35589997	8.45995300
1.35599997	8.45995300
1.35609997	8.45995300
1.35619997	8.45995300
1.35629997	8.45995300
1.35639997	8.45995300
1.35649997	8.45995300
1.35659997	8.45995300
1.35669997	8.45995300
1.35679997	8.45995300
1.35689997	8.45995300
1.35699997	8.45995300
1.35709997	8.45995300
1.35719997	8.45995300
1.35729997	8.45995300
1.35739997	8.45995300
1.35749997	8.45995300
1.35759997	8.45995300
1.35769997	8.45995300
1.35779997	8.45995300
1.35789997	8.45995300
1.35799997	8.45995300
1.35809997	8.45995300
1.35819997	8.45995300
1.35829997	8.45995300
1.35839997	8.45995300
1.35849997	8.45995300
1.35859997	8.45995300
1.35869997	8.45995300
1.35879997	8.45995300
1.35889997	8.45995300
1.35899997	8.45995300
1.35909997	8.45995300
1.35919997	8.45995300
1.35929997	8.45995300
1.35939997	8.45995300
1.35949997	8.45995300
1.35959997	8.45995300
1.35969997	8.45995300
1.35979997	8.45995300
1.35989997	8.36706400
1.35999997	8.45995300
1.36009997	8.45995300
1.36019997	8.45995300
1.36029997	8.45995300
1.36039997	8.45995300
1.36049997	8.45995300
1.36059997	8.45995300
1.36069997	8.45995300
1.36079997	8.45995300
1.36089997	8.45995300
1.36099997	8.45995300
1.36109997	8.45995300
1.36119997	8.36706400
1.36129997	8.45995300
1.36139997	8.45995300
1.36149997	8.45995300
1.36159997	8.45995300
1.36169997	8.45995300
1.36179997	8.45995300
1.36189997	8.45995300
1.36199997	8.36706400
1.36209997	8.45995300
1.36219997	8.36706400
1.36229997	8.45995300
1.36239997	8.45995300
1.36249997	8.45995300
1.36259997	8.36706400
1.36269997	8.36706400
1.36279997	8.45995300
1.36289997	8.45995300
1.36299997	8.36706400
1.36309997	8.36706400
1.36319997	8.36706400
1.36329997	8.36706400
1.36339997	8.36706400
1.36349997	8.36706400
1.36359997	8.36706400
1.36369997	8.36706400
1.36379997	8.36706400
1.36389997	8.36706400
1.36399997	8.36706400
1.36409997	8.36706400
1.36419997	8.45995300
1.36429997	8.36706400
1.36439997	8.36706400
1.36449997	8.36706400
1.36459997	8.36706400
1.36469997	8.36706400
1.36479997	8.36706400
1.36489997	8.36706400
1.36499997	8.36706400
1.36509997	8.36706400
1.36519997	8.36706400
1.36529997	8.36706400
1.36539997	8.36706400
1.36549997	8.36706400
1.36559997	8.36706400
1.36569997	8.36706400
1.36579997	8.36706400
1.36589997	8.36706400
1.36599997	8.36706400
1.36609997	8.36706400
1.36619997	8.36706400
1.36629997	8.36706400
1.36639997	8.36706400
1.36649997	8.36706400
1.36659997	8.36706400
1.36669997	8.36706400
1.36679997	8.36706400
1.36689997	8.36706400
1.36699997	8.36706400
1.36709997	8.36706400
1.36719997	8.36706400
1.36729997	8.36706400
1.36739997	8.36706400
1.36749997	8.36706400
1.36759997	8.36706400
1.36769997	8.36706400
1.36779997	8.36706400
1.36789997	8.36706400
1.36799997	8.36706400
1.36809997	8.36706400
1.36819997	8.36706400
1.36829997	8.36706400
1.36839997	8.36706400
1.36849997	8.36706400
1.36859997	8.36706400
1.36869997	8.36706400
1.36879997	8.36706400
1.36889997	8.36706400
1.36899997	8.36706400
1.36909997	8.36706400
1.36919997	8.36706400
1.36929997	8.36706400
1.36939997	8.36706400
1.36949997	8.36706400
1.36959997	8.36706400
1.36969997	8.36706400
1.36979997	8.36706400
1.36989997	8.36706400
1.36999997	8.27386800
1.37009997	8.27386800
1.37019997	8.36706400
1.37029997	8.36706400
1.37039997	8.36706400
1.37049997	8.36706400
1.37059997	8.36706400
1.37069997	8.36706400
1.37079997	8.27386800
1.37089997	8.36706400
1.37099997	8.36706400
1.37109997	8.27386800
1.37119997	8.36706400
1.37129997	8.27386800
1.37139997	8.36706400
1.37149997	8.36706400
1.37159997	8.27386800
1.37169997	8.36706400
1.37179997	8.36706400
1.37189997	8.27386800
1.37199997	8.27386800
1.37209997	8.36706400
1.37219997	8.36706400
1.37229997	8.27386800
1.37239997	8.27386800
1.37249997	8.36706400
1.37259997	8.27386800
1.37269997	8.27386800
1.37279997	8.36706400
1.37289997	8.36706400
1.37299997	8.27386800
1.37309997	8.27386800
1.37319997	8.27386800
1.37329997	8.27386800
1.37339997	8.36706400
1.37349997	8.27386800
1.37359997	8.27386800
1.37369997	8.27386800
1.37379997	8.27386800
1.37389997	8.27386800
1.37399997	8.27386800
1.37409997	8.27386800
1.37419997	8.27386800
1.37429997	8.27386800
1.37439997	8.27386800
1.37449997	8.27386800
1.37459997	8.27386800
1.37469997	8.27386800
1.37479997	8.27386800
1.37489997	8.27386800
1.37499997	8.27386800
1.37509997	8.27386800
1.37519997	8.27386800
1.37529997	8.27386800
1.37539997	8.27386800
1.37549997	8.18098000
1.37559997	8.27386800
1.37569997	8.27386800
1.37579997	8.27386800
1.37589997	8.18098000
1.37599997	8.27386800
1.37609997	8.27386800
1.37619997	8.27386800
1.37629997	8.18098000
1.37639997	8.18098000
1.37649997	8.18098000
1.37659997	8.18098000
1.37669997	8.18098000
1.37679997	8.18098000
1.37689997	8.18098000
1.37699997	8.18098000
1.37709997	8.18098000
1.37719997	8.18098000
1.37729997	8.18098000
1.37739997	8.18098000
1.37749997	8.18098000
1.37759997	8.08809100
1.37769997	8.08809100
1.37779997	8.18098000
1.37789997	8.18098000
1.37799997	8.08809100
1.37809997	8.08809100
1.37819997	8.08809100
1.37829997	8.08809100
1.37839997	8.08809100
1.37849997	8.08809100
1.37859997	8.08809100
1.37869997	8.08809100
1.37879997	8.08809100
1.37889997	8.08809100
1.37899997	8.08809100
1.37909997	8.08809100
1.37919997	8.08809100
1.37929997	8.08809100
1.37939997	8.08809100
1.37949997	8.08809100
1.37959997	8.08809100
1.37969997	8.08809100
1.37979997	8.08809100
1.37989997	8.08809100
1.37999997	8.08809100
1.38009997	7.99520200
1.38019997	7.99520200
1.38029997	7.99520200
1.38039997	7.99520200
1.38049997	7.99520200
1.38059997	7.99520200
1.38069997	7.99520200
1.38079997	7.99520200
1.38089997	7.99520200
1.38099997	7.99520200
1.38109997	7.99520200
1.38119997	7.99520200
1.38129997	7.99520200
1.38139997	7.99520200
1.38149997	7.99520200
1.38159997	7.99520200
1.38169997	7.99520200
1.38179997	7.99520200
1.38189997	7.99520200
1.38199997	7.99520200
1.38209997	7.99520200
1.38219997	7.99520200
1.38229997	7.99520200
1.38239997	7.99520200
1.38249997	7.99520200
1.38259997	7.99520200
1.38269997	7.99520200
1.38279997	7.90200500
1.38289997	7.99520200
1.38299997	7.99520200
1.38309997	7.90200500
1.38319997	7.90200500
1.38329997	7.90200500
1.38339997	7.90200500
1.38349997	7.90200500
1.38359997	7.90200500
1.38369997	7.90200500
1.38379997	7.90200500
1.38389997	7.90200500
1.38399997	7.90200500
1.38409997	7.90200500
1.38419997	7.90200500
1.38429997	7.90200500
1.38439997	7.90200500
1.38449997	7.80911700
1.38459997	7.80911700
1.38469997	7.80911700
1.38479997	7.80911700
1.38489997	7.80911700
1.38499997	7.80911700
1.38509997	7.80911700
1.38519997	7.80911700
1.38529997	7.80911700
1.38539997	7.80911700
1.38549996	7.71622800
1.38559996	7.71622800
1.38569996	7.80911700
1.38579996	7.80911700
1.38589996	7.71622800
1.38599996	7.71622800
1.38609996	7.71622800
1.38619996	7.71622800
1.38629996	7.71622800
1.38639996	7.71622800
1.38649996	7.71622800
1.38659996	7.71622800
1.38669996	7.71622800
1.38679996	7.71622800
1.38689996	7.71622800
1.38699996	7.71622800
1.38709996	7.62333900
1.38719996	7.71622800
1.38729996	7.62333900
1.38739996	7.62333900
1.38749996	7.62333900
1.38759996	7.62333900
1.38769996	7.62333900
1.38779996	7.62333900
1.38789996	7.62333900
1.38799996	7.62333900
1.38809996	7.62333900
1.38819996	7.62333900
1.38829996	7.62333900
1.38839996	7.62333900
1.38849996	7.62333900
1.38859996	7.62333900
1.38869996	7.62333900
1.38879996	7.62333900
1.38889996	7.62333900
1.38899996	7.62333900
1.38909996	7.62333900
1.38919996	7.62333900
1.38929996	7.62333900
1.38939996	7.62333900
1.38949996	7.62333900
1.38959996	7.62333900
1.38969996	7.62333900
1.38979996	7.62333900
1.38989996	7.62333900
1.38999996	7.62333900
1.39009996	7.53014300
1.39019996	7.62333900
1.39029996	7.62333900
1.39039996	7.62333900
1.39049996	7.62333900
1.39059996	7.62333900
1.39069996	7.62333900
1.39079996	7.62333900
1.39089996	7.62333900
1.39099996	7.62333900
1.39109996	7.62333900
1.39119996	7.53014300
1.39129996	7.53014300
1.39139996	7.53014300
1.39149996	7.62333900
1.39159996	7.53014300
1.39169996	7.53014300
1.39179996	7.53014300
1.39189996	7.53014300
1.39199996	7.53014300
1.39209996	7.53014300
1.39219996	7.53014300
1.39229996	7.53014300
1.39239996	7.53014300
1.39249996	7.53014300
1.39259996	7.53014300
1.39269996	7.53014300
1.39279996	7.53014300
1.39289996	7.53014300
1.39299996	7.53014300
1.39309996	7.53014300
1.39319996	7.53014300
1.39329996	7.53014300
1.39339996	7.53014300
1.39349996	7.53014300
1.39359996	7.53014300
1.39369996	7.53014300
1.39379996	7.53014300
1.39389996	7.43725400
1.39399996	7.43725400
1.39409996	7.43725400
1.39419996	7.43725400
1.39429996	7.43725400
1.39439996	7.43725400
1.39449996	7.43725400
1.39459996	7.43725400
1.39469996	7.43725400
1.39479996	7.43725400
1.39489996	7.43725400
1.39499996	7.43725400
1.39509996	7.43725400
1.39519996	7.43725400
1.39529996	7.43725400
1.39539996	7.34436500
1.39549996	7.43725400
1.39559996	7.43725400
1.39569996	7.43725400
1.39579996	7.43725400
1.39589996	7.34436500
1.39599996	7.43725400
1.39609996	7.34436500
1.39619996	7.34436500
1.39629996	7.34436500
1.39639996	7.34436500
1.39649996	7.34436500
1.39659996	7.34436500
1.39669996	7.34436500
1.39679996	7.34436500
1.39689996	7.34436500
1.39699996	7.34436500
1.39709996	7.34436500
1.39719996	7.34436500
1.39729996	7.34436500
1.39739996	7.34436500
1.39749996	7.34436500
1.39759996	7.34436500
1.39769996	7.34436500
1.39779996	7.25147600
1.39789996	7.25147600
1.39799996	7.34436500
1.39809996	7.25147600
1.39819996	7.25147600
1.39829996	7.25147600
1.39839996	7.25147600
1.39849996	7.25147600
1.39859996	7.25147600
1.39869996	7.25147600
1.39879996	7.25147600
1.39889996	7.25147600
1.39899996	7.25147600
1.39909996	7.25147600
1.39919996	7.25147600
1.39929996	7.25147600
1.39939996	7.25147600
1.39949996	7.25147600
1.39959996	7.25147600
1.39969996	7.25147600
1.39979996	7.25147600
1.39989996	7.25147600
1.39999996	7.25147600
1.40009996	7.25147600
1.40019996	7.15828000
1.40029996	7.25147600
1.40039996	7.25147600
1.40049996	7.25147600
1.40059996	7.25147600
1.40069996	7.25147600
1.40079996	7.15828000
1.40089996	7.15828000
1.40099996	7.15828000
1.40109996	7.15828000
1.40119996	7.15828000
1.40129996	7.15828000
1.40139996	7.15828000
1.40149996	7.15828000
1.40159996	7.15828000
1.40169996	7.15828000
1.40179996	7.15828000
1.40189996	7.15828000
1.40199996	7.15828000
1.40209996	7.15828000
1.40219996	7.15828000
1.40229996	7.15828000
1.40239996	7.15828000
1.40249996	7.15828000
1.40259996	7.15828000
1.40269996	7.15828000
1.40279996	7.15828000
1.40289996	7.15828000
1.40299996	7.06539100
1.40309996	7.06539100
1.40319996	7.06539100
1.40329996	7.06539100
1.40339996	7.15828000
1.40349996	7.06539100
1.40359996	7.06539100
1.40369996	7.06539100
1.40379996	7.06539100
1.40389996	7.06539100
1.40399996	7.06539100
1.40409996	7.06539100
1.40419996	7.06539100
1.40429996	7.06539100
1.40439996	6.97250200
1.40449996	6.97250200
1.40459996	6.97250200
1.40469996	6.97250200
1.40479996	6.97250200
1.40489996	6.97250200
1.40499996	6.97250200
1.40509996	6.97250200
1.40519996	6.97250200
1.40529996	6.97250200
1.40539996	6.97250200
1.40549996	6.97250200
1.40559996	6.97250200
1.40569996	6.97250200
1.40579996	6.87961400
1.40589996	6.87961400
1.40599996	6.87961400
1.40609996	6.87961400
1.40619996	6.87961400
1.40629996	6.87961400
1.40639996	6.87961400
1.40649996	6.87961400
1.40659996	6.87961400
1.40669996	6.78641700
1.40679996	6.78641700
1.40689996	6.78641700
1.40699996	6.87961400
1.40709996	6.78641700
1.40719996	6.78641700
1.40729996	6.78641700
1.40739996	6.69352900
1.40749996	6.69352900
1.40759996	6.78641700
1.40769996	6.69352900
1.40779996	6.78641700
1.40789996	6.69352900
1.40799996	6.69352900
1.40809996	6.69352900
1.40819996	6.69352900
1.40829996	6.69352900
1.40839996	6.69352900
1.40849996	6.69352900
1.40859996	6.69352900
1.40869996	6.69352900
1.40879996	6.60064000
1.40889996	6.69352900
1.40899996	6.69352900
1.40909996	6.60064000
1.40919996	6.69352900
1.40929996	6.69352900
1.40939996	6.69352900
1.40949996	6.60064000
1.40959996	6.60064000
1.40969996	6.60064000
1.40979996	6.60064000
1.40989996	6.60064000
1.40999996	6.60064000
1.41009996	6.60064000
1.41019996	6.60064000
1.41029996	6.60064000
1.41039996	6.60064000
1.41049996	6.60064000
1.41059996	6.60064000
1.41069996	6.60064000
1.41079996	6.60064000
1.41089996	6.60064000
1.41099996	6.60064000
1.41109996	6.60064000
1.41119996	6.60064000
1.41129996	6.60064000
1.41139996	6.60064000
1.41149996	6.60064000
1.41159996	6.60064000
1.41169996	6.60064000
1.41179996	6.60064000
1.41189996	6.60064000
1.41199996	6.60064000
1.41209996	6.60064000
1.41219996	6.60064000
1.41229996	6.60064000
1.41239996	6.60064000
1.41249996	6.60064000
1.41259996	6.60064000
1.41269996	6.60064000
1.41279996	6.50775100
1.41289996	6.50775100
1.41299996	6.50775100
1.41309996	6.60064000
1.41319996	6.50775100
1.41329996	6.60064000
1.41339996	6.50775100
1.41349996	6.50775100
1.41359996	6.50775100
1.41369996	6.50775100
1.41379996	6.50775100
1.41389996	6.50775100
1.41399996	6.50775100
1.41409996	6.50775100
1.41419996	6.50775100
1.41429996	6.50775100
1.41439996	6.50775100
1.41449996	6.50775100
1.41459996	6.50775100
1.41469996	6.50775100
1.41479996	6.50775100
1.41489996	6.50775100
1.41499996	6.50775100
1.41509996	6.41455500
1.41519996	6.41455500
1.41529996	6.41455500
1.41539996	6.41455500
1.41549996	6.41455500
1.41559996	6.41455500
1.41569996	6.41455500
1.41579996	6.41455500
1.41589996	6.41455500
1.41599996	6.41455500
1.41609996	6.41455500
1.41619996	6.41455500
1.41629996	6.41455500
1.41639996	6.41455500
1.41649996	6.41455500
1.41659996	6.41455500
1.41669996	6.41455500
1.41679996	6.41455500
1.41689996	6.41455500
1.41699996	6.41455500
1.41709996	6.41455500
1.41719996	6.32166600
1.41729996	6.41455500
1.41739996	6.41455500
1.41749996	6.41455500
1.41759996	6.32166600
1.41769996	6.41455500
1.41779996	6.32166600
1.41789996	6.41455500
1.41799996	6.41455500
1.41809996	6.32166600
1.41819996	6.32166600
1.41829996	6.41455500
1.41839996	6.32166600
1.41849996	6.32166600
1.41859996	6.32166600
